-101	53	155.343	400.000		39.000	39.000
-101	54	155.343	400.000		33.000	33.000
-101	55	155.343	400.000		35.000	35.000
-101	56	155.343	400.000		47.000	47.000
-101	57	155.343	400.000		37.000	37.000
-101	58	155.343	400.000		38.000	38.000
-101	59	155.343	400.000		33.000	33.000
-101	60	155.343	400.000		33.000	33.000
-101	61	155.343	400.000		42.000	42.000
-101	62	155.343	400.000		44.000	44.000
-101	63	155.343	400.000		43.000	43.000
-101	64	155.343	400.000		35.000	35.000
-101	65	155.343	400.000		38.000	38.000
-101	66	155.343	400.000		35.000	35.000
-101	67	155.343	400.000		45.000	45.000
-101	68	155.343	400.000		33.000	33.000
-101	69	155.343	400.000		39.000	39.000
-101	70	155.343	400.000		31.000	31.000
-101	71	155.343	400.000		35.000	35.000
-101	72	155.343	400.000		26.000	26.000
-101	73	155.343	400.000		15.000	15.000
-101	74	155.343	400.000		26.000	26.000
-101	75	155.343	400.000		13.000	13.000
-101	76	155.343	400.000		10.000	10.000
-101	77	155.343	400.000		8.000	8.000
-101	78	155.343	400.000		4.000	4.000
-101	79	155.343	400.000		4.000	4.000
-101	80	155.343	400.000		1.000	1.000
-101	81	155.343	400.000		0.000	0.000
-100	-83	155.343	400.000		0.000	0.000
-100	-82	155.343	400.000		1.000	1.000
-100	-81	155.343	400.000		2.000	2.000
-100	-80	155.343	400.000		3.000	3.000
-100	-79	155.343	400.000		4.000	4.000
-100	-78	155.343	400.000		7.000	7.000
-100	-77	155.343	400.000		14.000	14.000
-100	-76	155.343	400.000		23.000	23.000
-100	-75	155.343	400.000		20.000	20.000
-100	-74	155.343	400.000		21.000	21.000
-100	-73	155.343	400.000		27.000	27.000
-100	-72	155.343	400.000		21.000	21.000
-100	-71	155.343	400.000		27.000	27.000
-100	-70	155.343	400.000		35.000	35.000
-100	-69	155.343	400.000		35.000	35.000
-100	-68	155.343	400.000		29.000	29.000
-100	-67	155.343	400.000		37.000	37.000
-100	-66	155.343	400.000		31.000	31.000
-100	-65	155.343	400.000		36.000	36.000
-100	-64	155.343	400.000		37.000	37.000
-100	-63	155.343	400.000		31.000	31.000
-100	-62	155.343	400.000		41.000	41.000
-100	-61	155.343	400.000		43.000	43.000
-100	-60	155.343	400.000		35.000	35.000
-100	-59	155.343	400.000		38.000	38.000
-100	-58	155.343	400.000		38.000	38.000
-100	-57	155.343	400.000		33.000	33.000
-100	-56	155.343	400.000		33.000	33.000
-100	-55	155.343	400.000		41.000	41.000
-100	-54	155.343	400.000		44.000	44.000
-100	-53	155.343	400.000		40.000	40.000
-100	-52	155.343	400.000		52.000	52.000
-100	-51	155.343	400.000		41.000	41.000
-100	-50	155.343	400.000		40.000	40.000
-100	-49	155.014	400.000		42.000	42.000
-100	-48	154.576	400.000		47.000	47.000
-100	-47	154.143	400.000		44.000	44.000
-100	-46	153.718	400.000		45.000	45.000
-100	-45	153.296	400.000		51.000	51.000
-100	-44	152.880	400.000		37.000	37.000
-100	-43	152.472	400.000		44.000	44.000
-100	-42	152.074	400.000		41.000	41.000
-100	-41	151.686	400.000		36.000	36.000
-100	-40	151.305	400.000		41.000	41.000
-100	-39	150.932	400.000		44.000	44.000
-100	-38	150.560	400.000		39.000	39.000
-100	-37	150.197	400.000		52.000	52.000
-100	-36	149.842	400.000		52.000	52.000
-100	-35	149.500	400.000		42.000	42.000
-100	-34	149.171	400.000		53.000	53.000
-100	-33	148.849	400.000		41.000	41.000
-100	-32	148.537	400.000		44.000	44.000
-100	-31	148.229	400.000		46.000	46.000
-100	-30	147.926	400.000		42.000	42.000
-100	-29	147.633	400.000		43.000	43.000
-100	-28	147.349	400.000		44.000	44.000
-100	-27	147.074	400.000		44.000	44.000
-100	-26	146.810	400.000		51.000	51.000
-100	-25	146.555	400.000		36.000	36.000
-100	-24	146.310	400.000		39.000	39.000
-100	-23	146.074	400.000		38.000	38.000
-100	-22	145.848	400.000		48.000	48.000
-100	-21	145.628	400.000		50.000	50.000
-100	-20	145.416	400.000		40.000	40.000
-100	-19	145.214	400.000		50.000	50.000
-100	-18	145.022	400.000		42.000	42.000
-100	-17	144.840	400.000		50.000	50.000
-100	-16	144.669	400.000		46.000	46.000
-100	-15	144.507	400.000		41.000	41.000
-100	-14	144.353	400.000		42.000	42.000
-100	-13	144.208	400.000		46.000	46.000
-100	-12	144.074	400.000		33.000	33.000
-100	-11	143.950	400.000		55.000	55.000
-100	-10	143.836	400.000		44.000	44.000
-100	-9	143.734	400.000		38.000	38.000
-100	-8	143.642	400.000		45.000	45.000
-100	-7	143.561	400.000		58.000	58.000
-100	-6	143.490	400.000		44.000	44.000
-100	-5	143.431	400.000		47.000	47.000
-100	-4	143.382	400.000		51.000	51.000
-100	-3	143.344	400.000		46.000	46.000
-100	-2	143.317	400.000		57.000	57.000
-100	-1	143.301	400.000		53.000	53.000
-100	0	143.295	400.000		44.000	44.000
-100	1	143.301	400.000		44.000	44.000
-100	2	143.317	400.000		49.000	49.000
-100	3	143.344	400.000		42.000	42.000
-100	4	143.382	400.000		54.000	54.000
-100	5	143.431	400.000		43.000	43.000
-100	6	143.490	400.000		49.000	49.000
-100	7	143.561	400.000		43.000	43.000
-100	8	143.642	400.000		52.000	52.000
-100	9	143.734	400.000		50.000	50.000
-100	10	143.836	400.000		50.000	50.000
-100	11	143.950	400.000		42.000	42.000
-100	12	144.074	400.000		47.000	47.000
-100	13	144.208	400.000		51.000	51.000
-100	14	144.353	400.000		51.000	51.000
-100	15	144.507	400.000		50.000	50.000
-100	16	144.669	400.000		42.000	42.000
-100	17	144.840	400.000		48.000	48.000
-100	18	145.022	400.000		44.000	44.000
-100	19	145.214	400.000		48.000	48.000
-100	20	145.416	400.000		41.000	41.000
-100	21	145.628	400.000		41.000	41.000
-100	22	145.848	400.000		45.000	45.000
-100	23	146.074	400.000		42.000	42.000
-100	24	146.310	400.000		47.000	47.000
-100	25	146.555	400.000		42.000	42.000
-100	26	146.810	400.000		40.000	40.000
-100	27	147.074	400.000		42.000	42.000
-100	28	147.349	400.000		39.000	39.000
-100	29	147.633	400.000		50.000	50.000
-100	30	147.926	400.000		33.000	33.000
-100	31	148.229	400.000		42.000	42.000
-100	32	148.537	400.000		50.000	50.000
-100	33	148.849	400.000		39.000	39.000
-100	34	149.171	400.000		47.000	47.000
-100	35	149.500	400.000		42.000	42.000
-100	36	149.842	400.000		40.000	40.000
-100	37	150.197	400.000		51.000	51.000
-100	38	150.560	400.000		44.000	44.000
-100	39	150.932	400.000		48.000	48.000
-100	40	151.305	400.000		46.000	46.000
-100	41	151.686	400.000		41.000	41.000
-100	42	152.074	400.000		54.000	54.000
-100	43	152.472	400.000		42.000	42.000
-100	44	152.880	400.000		43.000	43.000
-100	45	153.296	400.000		43.000	43.000
-100	46	153.718	400.000		42.000	42.000
-100	47	154.143	400.000		44.000	44.000
-100	48	154.576	400.000		42.000	42.000
-100	49	155.014	400.000		38.000	38.000
-100	50	155.343	400.000		47.000	47.000
-100	51	155.343	400.000		48.000	48.000
-100	52	155.343	400.000		41.000	41.000
-100	53	155.343	400.000		31.000	31.000
-100	54	155.343	400.000		46.000	46.000
-100	55	155.343	400.000		43.000	43.000
-100	56	155.343	400.000		44.000	44.000
-100	57	155.343	400.000		31.000	31.000
-100	58	155.343	400.000		43.000	43.000
-100	59	155.343	400.000		45.000	45.000
-100	60	155.343	400.000		36.000	36.000
-100	61	155.343	400.000		44.000	44.000
-100	62	155.343	400.000		39.000	39.000
-100	63	155.343	400.000		29.000	29.000
-100	64	155.343	400.000		34.000	34.000
-100	65	155.343	400.000		36.000	36.000
-100	66	155.343	400.000		37.000	37.000
-100	67	155.343	400.000		33.000	33.000
-100	68	155.343	400.000		28.000	28.000
-100	69	155.343	400.000		33.000	33.000
-100	70	155.343	400.000		35.000	35.000
-100	71	155.343	400.000		28.000	28.000
-100	72	155.343	400.000		26.000	26.000
-100	73	155.343	400.000		21.000	21.000
-100	74	155.343	400.000		25.000	25.000
-100	75	155.343	400.000		14.000	14.000
-100	76	155.343	400.000		14.000	14.000
-100	77	155.343	400.000		9.000	9.000
-100	78	155.343	400.000		9.000	9.000
-100	79	155.343	400.000		0.000	0.000
-100	80	155.343	400.000		2.000	2.000
-100	81	155.343	400.000		1.000	1.000
-100	82	155.343	400.000		0.000	0.000
-100	83	155.343	400.000		1.000	1.000
-99	-84	155.343	400.000		1.000	1.000
-99	-83	155.343	400.000		1.000	1.000
-99	-82	155.343	400.000		1.000	1.000
-99	-81	155.343	400.000		1.000	1.000
-99	-80	155.343	400.000		2.000	2.000
-99	-79	155.343	400.000		6.000	6.000
-99	-78	155.343	400.000		11.000	11.000
-99	-77	155.343	400.000		12.000	12.000
-99	-76	155.343	400.000		22.000	22.000
-99	-75	155.343	400.000		24.000	24.000
-99	-74	155.343	400.000		30.000	30.000
-99	-73	155.343	400.000		33.000	33.000
-99	-72	155.343	400.000		32.000	32.000
-99	-71	155.343	400.000		38.000	38.000
-99	-70	155.343	400.000		38.000	38.000
-99	-69	155.343	400.000		37.000	37.000
-99	-68	155.343	400.000		35.000	35.000
-99	-67	155.343	400.000		40.000	40.000
-99	-66	155.343	400.000		41.000	41.000
-99	-65	155.343	400.000		39.000	39.000
-99	-64	155.343	400.000		43.000	43.000
-99	-63	155.343	400.000		39.000	39.000
-99	-62	155.343	400.000		38.000	38.000
-99	-61	155.343	400.000		29.000	29.000
-99	-60	155.343	400.000		39.000	39.000
-99	-59	155.343	400.000		37.000	37.000
-99	-58	155.343	400.000		34.000	34.000
-99	-57	155.343	400.000		28.000	28.000
-99	-56	155.343	400.000		31.000	31.000
-99	-55	155.343	400.000		48.000	48.000
-99	-54	155.343	400.000		31.000	31.000
-99	-53	155.343	400.000		23.000	23.000
-99	-52	155.343	400.000		41.000	41.000
-99	-51	155.019	400.000		38.000	38.000
-99	-50	154.563	400.000		38.000	38.000
-99	-49	154.111	400.000		34.000	34.000
-99	-48	153.667	400.000		36.000	36.000
-99	-47	153.226	400.000		42.000	42.000
-99	-46	152.791	400.000		37.000	37.000
-99	-45	152.364	400.000		44.000	44.000
-99	-44	151.948	400.000		39.000	39.000
-99	-43	151.540	400.000		50.000	50.000
-99	-42	151.141	400.000		46.000	46.000
-99	-41	150.743	400.000		39.000	39.000
-99	-40	150.352	400.000		45.000	45.000
-99	-39	149.969	400.000		51.000	51.000
-99	-38	149.596	400.000		48.000	48.000
-99	-37	149.238	400.000		41.000	41.000
-99	-36	148.888	400.000		45.000	45.000
-99	-35	148.546	400.000		49.000	49.000
-99	-34	148.209	400.000		47.000	47.000
-99	-33	147.876	400.000		37.000	37.000
-99	-32	147.553	400.000		52.000	52.000
-99	-31	147.239	400.000		45.000	45.000
-99	-30	146.934	400.000		35.000	35.000
-99	-29	146.640	400.000		47.000	47.000
-99	-28	146.355	400.000		37.000	37.000
-99	-27	146.079	400.000		45.000	45.000
-99	-26	145.813	400.000		40.000	40.000
-99	-25	145.551	400.000		46.000	46.000
-99	-24	145.297	400.000		51.000	51.000
-99	-23	145.053	400.000		47.000	47.000
-99	-22	144.820	400.000		41.000	41.000
-99	-21	144.596	400.000		46.000	46.000
-99	-20	144.380	400.000		46.000	46.000
-99	-19	144.171	400.000		39.000	39.000
-99	-18	143.971	400.000		34.000	34.000
-99	-17	143.782	400.000		49.000	49.000
-99	-16	143.604	400.000		45.000	45.000
-99	-15	143.436	400.000		41.000	41.000
-99	-14	143.279	400.000		44.000	44.000
-99	-13	143.132	400.000		56.000	56.000
-99	-12	142.995	400.000		43.000	43.000
-99	-11	142.867	400.000		52.000	52.000
-99	-10	142.750	400.000		51.000	51.000
-99	-9	142.644	400.000		51.000	51.000
-99	-8	142.550	400.000		40.000	40.000
-99	-7	142.466	400.000		52.000	52.000
-99	-6	142.393	400.000		42.000	42.000
-99	-5	142.332	400.000		47.000	47.000
-99	-4	142.281	400.000		42.000	42.000
-99	-3	142.242	400.000		45.000	45.000
-99	-2	142.214	400.000		48.000	48.000
-99	-1	142.197	400.000		44.000	44.000
-99	0	142.192	400.000		48.000	48.000
-99	1	142.197	400.000		47.000	47.000
-99	2	142.214	400.000		51.000	51.000
-99	3	142.242	400.000		58.000	58.000
-99	4	142.281	400.000		37.000	37.000
-99	5	142.332	400.000		51.000	51.000
-99	6	142.393	400.000		37.000	37.000
-99	7	142.466	400.000		35.000	35.000
-99	8	142.550	400.000		48.000	48.000
-99	9	142.644	400.000		45.000	45.000
-99	10	142.750	400.000		39.000	39.000
-99	11	142.867	400.000		45.000	45.000
-99	12	142.995	400.000		43.000	43.000
-99	13	143.132	400.000		57.000	57.000
-99	14	143.279	400.000		51.000	51.000
-99	15	143.436	400.000		47.000	47.000
-99	16	143.604	400.000		53.000	53.000
-99	17	143.782	400.000		50.000	50.000
-99	18	143.971	400.000		47.000	47.000
-99	19	144.171	400.000		48.000	48.000
-99	20	144.380	400.000		40.000	40.000
-99	21	144.596	400.000		36.000	36.000
-99	22	144.820	400.000		39.000	39.000
-99	23	145.053	400.000		51.000	51.000
-99	24	145.297	400.000		37.000	37.000
-99	25	145.551	400.000		43.000	43.000
-99	26	145.813	400.000		38.000	38.000
-99	27	146.079	400.000		48.000	48.000
-99	28	146.355	400.000		29.000	29.000
-99	29	146.640	400.000		49.000	49.000
-99	30	146.934	400.000		42.000	42.000
-99	31	147.239	400.000		37.000	37.000
-99	32	147.553	400.000		45.000	45.000
-99	33	147.876	400.000		43.000	43.000
-99	34	148.209	400.000		46.000	46.000
-99	35	148.546	400.000		44.000	44.000
-99	36	148.888	400.000		39.000	39.000
-99	37	149.238	400.000		41.000	41.000
-99	38	149.596	400.000		53.000	53.000
-99	39	149.969	400.000		57.000	57.000
-99	40	150.352	400.000		49.000	49.000
-99	41	150.743	400.000		51.000	51.000
-99	42	151.141	400.000		48.000	48.000
-99	43	151.540	400.000		35.000	35.000
-99	44	151.948	400.000		42.000	42.000
-99	45	152.364	400.000		55.000	55.000
-99	46	152.791	400.000		50.000	50.000
-99	47	153.226	400.000		41.000	41.000
-99	48	153.667	400.000		42.000	42.000
-99	49	154.111	400.000		41.000	41.000
-99	50	154.563	400.000		44.000	44.000
-99	51	155.019	400.000		36.000	36.000
-99	52	155.343	400.000		47.000	47.000
-99	53	155.343	400.000		37.000	37.000
-99	54	155.343	400.000		42.000	42.000
-99	55	155.343	400.000		36.000	36.000
-99	56	155.343	400.000		48.000	48.000
-99	57	155.343	400.000		38.000	38.000
-99	58	155.343	400.000		38.000	38.000
-99	59	155.343	400.000		46.000	46.000
-99	60	155.343	400.000		40.000	40.000
-99	61	155.343	400.000		42.000	42.000
-99	62	155.343	400.000		38.000	38.000
-99	63	155.343	400.000		33.000	33.000
-99	64	155.343	400.000		38.000	38.000
-99	65	155.343	400.000		41.000	41.000
-99	66	155.343	400.000		35.000	35.000
-99	67	155.343	400.000		37.000	37.000
-99	68	155.343	400.000		42.000	42.000
-99	69	155.343	400.000		37.000	37.000
-99	70	155.343	400.000		33.000	33.000
-99	71	155.343	400.000		30.000	30.000
-99	72	155.343	400.000		37.000	37.000
-99	73	155.343	400.000		29.000	29.000
-99	74	155.343	400.000		22.000	22.000
-99	75	155.343	400.000		24.000	24.000
-99	76	155.343	400.000		21.000	21.000
-99	77	155.343	400.000		12.000	12.000
-99	78	155.343	400.000		9.000	9.000
-99	79	155.343	400.000		6.000	6.000
-99	80	155.343	400.000		5.000	5.000
-99	81	155.343	400.000		1.000	1.000
-99	82	155.343	400.000		1.000	1.000
-99	83	155.343	400.000		0.000	0.000
-99	84	155.343	400.000		1.000	1.000
-98	-85	155.343	400.000		0.000	0.000
-98	-84	155.343	400.000		0.000	0.000
-98	-83	155.343	400.000		1.000	1.000
-98	-82	155.343	400.000		3.000	3.000
-98	-81	155.343	400.000		4.000	4.000
-98	-80	155.343	400.000		7.000	7.000
-98	-79	155.343	400.000		12.000	12.000
-98	-78	155.343	400.000		25.000	25.000
-98	-77	155.343	400.000		18.000	18.000
-98	-76	155.343	400.000		22.000	22.000
-98	-75	155.343	400.000		31.000	31.000
-98	-74	155.343	400.000		27.000	27.000
-98	-73	155.343	400.000		26.000	26.000
-98	-72	155.343	400.000		34.000	34.000
-98	-71	155.343	400.000		35.000	35.000
-98	-70	155.343	400.000		30.000	30.000
-98	-69	155.343	400.000		39.000	39.000
-98	-68	155.343	400.000		43.000	43.000
-98	-67	155.343	400.000		31.000	31.000
-98	-66	155.343	400.000		34.000	34.000
-98	-65	155.343	400.000		35.000	35.000
-98	-64	155.343	400.000		37.000	37.000
-98	-63	155.343	400.000		39.000	39.000
-98	-62	155.343	400.000		36.000	36.000
-98	-61	155.343	400.000		42.000	42.000
-98	-60	155.343	400.000		35.000	35.000
-98	-59	155.343	400.000		40.000	40.000
-98	-58	155.343	400.000		38.000	38.000
-98	-57	155.343	400.000		41.000	41.000
-98	-56	155.343	400.000		35.000	35.000
-98	-55	155.343	400.000		35.000	35.000
-98	-54	155.343	400.000		43.000	43.000
-98	-53	155.068	400.000		46.000	46.000
-98	-52	154.595	400.000		36.000	36.000
-98	-51	154.125	400.000		43.000	43.000
-98	-50	153.663	400.000		45.000	45.000
-98	-49	153.203	400.000		47.000	47.000
-98	-48	152.749	400.000		42.000	42.000
-98	-47	152.303	400.000		47.000	47.000
-98	-46	151.869	400.000		41.000	41.000
-98	-45	151.442	400.000		46.000	46.000
-98	-44	151.023	400.000		36.000	36.000
-98	-43	150.603	400.000		55.000	55.000
-98	-42	150.192	400.000		50.000	50.000
-98	-41	149.789	400.000		52.000	52.000
-98	-40	149.400	400.000		52.000	52.000
-98	-39	149.022	400.000		36.000	36.000
-98	-38	148.652	400.000		47.000	47.000
-98	-37	148.288	400.000		42.000	42.000
-98	-36	147.926	400.000		34.000	34.000
-98	-35	147.573	400.000		40.000	40.000
-98	-34	147.229	400.000		49.000	49.000
-98	-33	146.894	400.000		43.000	43.000
-98	-32	146.570	400.000		35.000	35.000
-98	-31	146.255	400.000		42.000	42.000
-98	-30	145.949	400.000		44.000	44.000
-98	-29	145.649	400.000		42.000	42.000
-98	-28	145.354	400.000		36.000	36.000
-98	-27	145.069	400.000		49.000	49.000
-98	-26	144.794	400.000		47.000	47.000
-98	-25	144.528	400.000		48.000	48.000
-98	-24	144.267	400.000		44.000	44.000
-98	-23	144.014	400.000		52.000	52.000
-98	-22	143.772	400.000		53.000	53.000
-98	-21	143.539	400.000		43.000	43.000
-98	-20	143.317	400.000		47.000	47.000
-98	-19	143.105	400.000		45.000	45.000
-98	-18	142.901	400.000		50.000	50.000
-98	-17	142.706	400.000		43.000	43.000
-98	-16	142.522	400.000		48.000	48.000
-98	-15	142.348	400.000		57.000	57.000
-98	-14	142.186	400.000		41.000	41.000
-98	-13	142.035	400.000		51.000	51.000
-98	-12	141.894	400.000		50.000	50.000
-98	-11	141.765	400.000		54.000	54.000
-98	-10	141.647	400.000		46.000	46.000
-98	-9	141.539	400.000		47.000	47.000
-98	-8	141.442	400.000		45.000	45.000
-98	-7	141.357	400.000		49.000	49.000
-98	-6	141.283	400.000		46.000	46.000
-98	-5	141.220	400.000		48.000	48.000
-98	-4	141.168	400.000		48.000	48.000
-98	-3	141.128	400.000		53.000	53.000
-98	-2	141.100	400.000		44.000	44.000
-98	-1	141.083	400.000		47.000	47.000
-98	0	141.077	400.000		58.000	58.000
-98	1	141.083	400.000		41.000	41.000
-98	2	141.100	400.000		49.000	49.000
-98	3	141.128	400.000		47.000	47.000
-98	4	141.168	400.000		48.000	48.000
-98	5	141.220	400.000		42.000	42.000
-98	6	141.283	400.000		54.000	54.000
-98	7	141.357	400.000		49.000	49.000
-98	8	141.442	400.000		39.000	39.000
-98	9	141.539	400.000		62.000	62.000
-98	10	141.647	400.000		43.000	43.000
-98	11	141.765	400.000		49.000	49.000
-98	12	141.894	400.000		39.000	39.000
-98	13	142.035	400.000		52.000	52.000
-98	14	142.186	400.000		48.000	48.000
-98	15	142.348	400.000		42.000	42.000
-98	16	142.522	400.000		49.000	49.000
-98	17	142.706	400.000		40.000	40.000
-98	18	142.901	400.000		46.000	46.000
-98	19	143.105	400.000		50.000	50.000
-98	20	143.317	400.000		40.000	40.000
-98	21	143.539	400.000		46.000	46.000
-98	22	143.772	400.000		48.000	48.000
-98	23	144.014	400.000		37.000	37.000
-98	24	144.267	400.000		53.000	53.000
-98	25	144.528	400.000		48.000	48.000
-98	26	144.794	400.000		47.000	47.000
-98	27	145.069	400.000		42.000	42.000
-98	28	145.354	400.000		49.000	49.000
-98	29	145.649	400.000		43.000	43.000
-98	30	145.949	400.000		47.000	47.000
-98	31	146.255	400.000		42.000	42.000
-98	32	146.570	400.000		42.000	42.000
-98	33	146.894	400.000		40.000	40.000
-98	34	147.229	400.000		37.000	37.000
-98	35	147.573	400.000		46.000	46.000
-98	36	147.926	400.000		41.000	41.000
-98	37	148.288	400.000		44.000	44.000
-98	38	148.652	400.000		40.000	40.000
-98	39	149.022	400.000		52.000	52.000
-98	40	149.400	400.000		42.000	42.000
-98	41	149.789	400.000		44.000	44.000
-98	42	150.192	400.000		45.000	45.000
-98	43	150.603	400.000		34.000	34.000
-98	44	151.023	400.000		48.000	48.000
-98	45	151.442	400.000		41.000	41.000
-98	46	151.869	400.000		52.000	52.000
-98	47	152.303	400.000		48.000	48.000
-98	48	152.749	400.000		52.000	52.000
-98	49	153.203	400.000		38.000	38.000
-98	50	153.663	400.000		37.000	37.000
-98	51	154.125	400.000		43.000	43.000
-98	52	154.595	400.000		38.000	38.000
-98	53	155.068	400.000		38.000	38.000
-98	54	155.343	400.000		38.000	38.000
-98	55	155.343	400.000		34.000	34.000
-98	56	155.343	400.000		35.000	35.000
-98	57	155.343	400.000		49.000	49.000
-98	58	155.343	400.000		38.000	38.000
-98	59	155.343	400.000		44.000	44.000
-98	60	155.343	400.000		39.000	39.000
-98	61	155.343	400.000		37.000	37.000
-98	62	155.343	400.000		41.000	41.000
-98	63	155.343	400.000		36.000	36.000
-98	64	155.343	400.000		42.000	42.000
-98	65	155.343	400.000		43.000	43.000
-98	66	155.343	400.000		37.000	37.000
-98	67	155.343	400.000		43.000	43.000
-98	68	155.343	400.000		35.000	35.000
-98	69	155.343	400.000		34.000	34.000
-98	70	155.343	400.000		42.000	42.000
-98	71	155.343	400.000		31.000	31.000
-98	72	155.343	400.000		37.000	37.000
-98	73	155.343	400.000		40.000	40.000
-98	74	155.343	400.000		38.000	38.000
-98	75	155.343	400.000		32.000	32.000
-98	76	155.343	400.000		24.000	24.000
-98	77	155.343	400.000		26.000	26.000
-98	78	155.343	400.000		9.000	9.000
-98	79	155.343	400.000		10.000	10.000
-98	80	155.343	400.000		7.000	7.000
-98	81	155.343	400.000		6.000	6.000
-98	82	155.343	400.000		4.000	4.000
-98	83	155.343	400.000		2.000	2.000
-98	84	155.343	400.000		3.000	3.000
-98	85	155.343	400.000		0.000	0.000
-97	-86	155.343	400.000		0.000	0.000
-97	-85	155.343	400.000		0.000	0.000
-97	-84	155.343	400.000		2.000	2.000
-97	-83	155.343	400.000		3.000	3.000
-97	-82	155.343	400.000		9.000	9.000
-97	-81	155.343	400.000		9.000	9.000
-97	-80	155.343	400.000		10.000	10.000
-97	-79	155.343	400.000		16.000	16.000
-97	-78	155.343	400.000		25.000	25.000
-97	-77	155.343	400.000		38.000	38.000
-97	-76	155.343	400.000		28.000	28.000
-97	-75	155.343	400.000		29.000	29.000
-97	-74	155.343	400.000		35.000	35.000
-97	-73	155.343	400.000		26.000	26.000
-97	-72	155.343	400.000		34.000	34.000
-97	-71	155.343	400.000		27.000	27.000
-97	-70	155.343	400.000		31.000	31.000
-97	-69	155.343	400.000		43.000	43.000
-97	-68	155.343	400.000		35.000	35.000
-97	-67	155.343	400.000		42.000	42.000
-97	-66	155.343	400.000		39.000	39.000
-97	-65	155.343	400.000		33.000	33.000
-97	-64	155.343	400.000		45.000	45.000
-97	-63	155.343	400.000		45.000	45.000
-97	-62	155.343	400.000		34.000	34.000
-97	-61	155.343	400.000		51.000	51.000
-97	-60	155.343	400.000		37.000	37.000
-97	-59	155.343	400.000		39.000	39.000
-97	-58	155.343	400.000		37.000	37.000
-97	-57	155.343	400.000		39.000	39.000
-97	-56	155.343	400.000		35.000	35.000
-97	-55	155.161	400.000		40.000	40.000
-97	-54	154.672	400.000		44.000	44.000
-97	-53	154.184	400.000		53.000	53.000
-97	-52	153.704	400.000		37.000	37.000
-97	-51	153.226	400.000		45.000	45.000
-97	-50	152.754	400.000		40.000	40.000
-97	-49	152.289	400.000		41.000	41.000
-97	-48	151.836	400.000		37.000	37.000
-97	-47	151.390	400.000		48.000	48.000
-97	-46	150.951	400.000		45.000	45.000
-97	-45	150.512	400.000		37.000	37.000
-97	-44	150.080	400.000		40.000	40.000
-97	-43	149.658	400.000		45.000	45.000
-97	-42	149.252	400.000		49.000	49.000
-97	-41	148.854	400.000		44.000	44.000
-97	-40	148.465	400.000		41.000	41.000
-97	-39	148.075	400.000		50.000	50.000
-97	-38	147.692	400.000		46.000	46.000
-97	-37	147.319	400.000		41.000	41.000
-97	-36	146.954	400.000		44.000	44.000
-97	-35	146.600	400.000		50.000	50.000
-97	-34	146.255	400.000		41.000	41.000
-97	-33	145.918	400.000		44.000	44.000
-97	-32	145.587	400.000		51.000	51.000
-97	-31	145.261	400.000		45.000	45.000
-97	-30	144.944	400.000		47.000	47.000
-97	-29	144.637	400.000		54.000	54.000
-97	-28	144.337	400.000		45.000	45.000
-97	-27	144.041	400.000		55.000	55.000
-97	-26	143.755	400.000		45.000	45.000
-97	-25	143.480	400.000		40.000	40.000
-97	-24	143.214	400.000		50.000	50.000
-97	-23	142.956	400.000		50.000	50.000
-97	-22	142.706	400.000		50.000	50.000
-97	-21	142.466	400.000		38.000	38.000
-97	-20	142.236	400.000		46.000	46.000
-97	-19	142.018	400.000		45.000	45.000
-97	-18	141.810	400.000		43.000	43.000
-97	-17	141.613	400.000		52.000	52.000
-97	-16	141.425	400.000		45.000	45.000
-97	-15	141.248	400.000		52.000	52.000
-97	-14	141.083	400.000		53.000	53.000
-97	-13	140.928	400.000		50.000	50.000
-97	-12	140.785	400.000		49.000	49.000
-97	-11	140.653	400.000		41.000	41.000
-97	-10	140.533	400.000		43.000	43.000
-97	-9	140.423	400.000		41.000	41.000
-97	-8	140.326	400.000		45.000	45.000
-97	-7	140.239	400.000		49.000	49.000
-97	-6	140.163	400.000		46.000	46.000
-97	-5	140.099	400.000		42.000	42.000
-97	-4	140.046	400.000		50.000	50.000
-97	-3	140.004	400.000		42.000	42.000
-97	-2	139.975	400.000		43.000	43.000
-97	-1	139.957	400.000		36.000	36.000
-97	0	139.951	400.000		51.000	51.000
-97	1	139.957	400.000		43.000	43.000
-97	2	139.975	400.000		50.000	50.000
-97	3	140.004	400.000		50.000	50.000
-97	4	140.046	400.000		41.000	41.000
-97	5	140.099	400.000		42.000	42.000
-97	6	140.163	400.000		40.000	40.000
-97	7	140.239	400.000		46.000	46.000
-97	8	140.326	400.000		52.000	52.000
-97	9	140.423	400.000		45.000	45.000
-97	10	140.533	400.000		55.000	55.000
-97	11	140.653	400.000		45.000	45.000
-97	12	140.785	400.000		48.000	48.000
-97	13	140.928	400.000		45.000	45.000
-97	14	141.083	400.000		35.000	35.000
-97	15	141.248	400.000		53.000	53.000
-97	16	141.425	400.000		47.000	47.000
-97	17	141.613	400.000		42.000	42.000
-97	18	141.810	400.000		43.000	43.000
-97	19	142.018	400.000		54.000	54.000
-97	20	142.236	400.000		44.000	44.000
-97	21	142.466	400.000		43.000	43.000
-97	22	142.706	400.000		48.000	48.000
-97	23	142.956	400.000		46.000	46.000
-97	24	143.214	400.000		44.000	44.000
-97	25	143.480	400.000		54.000	54.000
-97	26	143.755	400.000		53.000	53.000
-97	27	144.041	400.000		50.000	50.000
